1,Fundamentals of Wavelets,"Goswami, Jaideva"
2,Data Smart,"Foreman, John"
3,God Created the Integers,"Hawking, Stephen"
4,Superfreakonomics,"Dubner, Stephen"
5,Orientalism,"Said, Edward"
6,"Nature of Statistical Learning Theory, The","Vapnik, Vladimir"
7,Integration of the Indian States,"Menon, V P"
8,"Drunkard's Walk, The","Mlodinow, Leonard"
9,Image Processing & Mathematical Morphology,"Shih, Frank"
10,How to Think Like Sherlock Holmes,"Konnikova, Maria"
11,Data Scientists at Work,Sebastian Gutierrez
12,Slaughterhouse Five,"Vonnegut, Kurt"
13,Birth of a Theorem,"Villani, Cedric"
14,Structure & Interpretation of Computer Programs,"Sussman, Gerald"
15,"Age of Wrath, The","Eraly, Abraham"
16,"Trial, The","Kafka, Frank"
17,Statistical Decision Theory',"Pratt, John"
18,Data Mining Handbook,"Nisbet, Robert"
19,"New Machiavelli, The","Wells, H. G."
20,Physics & Philosophy,"Heisenberg, Werner"
21,Making Software,"Oram, Andy"
22,"Analysis, Vol I","Tao, Terence"
23,Machine Learning for Hackers,"Conway, Drew"
24,"Signal and the Noise, The","Silver, Nate"
25,Python for Data Analysis,"McKinney, Wes"
26,Introduction to Algorithms,"Cormen, Thomas"
27,"Beautiful and the Damned, The","Deb, Siddhartha"
28,"Outsider, The","Camus, Albert"
29,"Complete Sherlock Holmes, The - Vol I","Doyle, Arthur Conan"
30,"Complete Sherlock Holmes, The - Vol II","Doyle, Arthur Conan"
31,"Wealth of Nations, The","Smith, Adam"
32,"Pillars of the Earth, The","Follett, Ken"
33,Mein Kampf,"Hitler, Adolf"
34,"Tao of Physics, The","Capra, Fritjof"
35,Surely You're Joking Mr Feynman,"Feynman, Richard"
36,"Farewell to Arms, A","Hemingway, Ernest"
37,"Veteran, The","Forsyth, Frederick"
38,False Impressions,"Archer, Jeffery"
39,"Last Lecture, The","Pausch, Randy"
40,Return of the Primitive,"Rand, Ayn"
41,Jurassic Park,"Crichton, Michael"
42,"Russian Journal, A","Steinbeck, John"
43,Tales of Mystery and Imagination,"Poe, Edgar Allen"
44,Freakonomics,"Dubner, Stephen"
45,"Hidden Connections, The","Capra, Fritjof"
46,"Story of Philosophy, The","Durant, Will"
47,Asami Asami,"Deshpande, P L"
48,Journal of a Novel,"Steinbeck, John"
49,Once There Was a War,"Steinbeck, John"
50,"Moon is Down, The","Steinbeck, John"
51,"Brethren, The","Grisham, John"
52,In a Free State,"Naipaul, V. S."
53,Catch 22,"Heller, Joseph"
54,"Complete Mastermind, The",BBC
55,Dylan on Dylan,"Dylan, Bob"
56,Soft Computing & Intelligent Systems,"Gupta, Madan"
57,Textbook of Economic Theory,"Stonier, Alfred"
58,Econometric Analysis,"Greene, W. H."
59,Learning OpenCV,"Bradsky, Gary"
60,Data Structures Using C & C++,"Tanenbaum, Andrew"
61,"Computer Vision, A Modern Approach","Forsyth, David"
62,Principles of Communication Systems,"Taub, Schilling"
63,Let Us C,"Kanetkar, Yashwant"
64,"Amulet of Samarkand, The","Stroud, Jonathan"
65,Crime and Punishment,"Dostoevsky, Fyodor"
66,Angels & Demons,"Brown, Dan"
67,"Argumentative Indian, The","Sen, Amartya"
68,Sea of Poppies,"Ghosh, Amitav"
69,"Idea of Justice, The","Sen, Amartya"
70,"Raisin in the Sun, A","Hansberry, Lorraine"
71,All the President's Men,"Woodward, Bob"
72,"Prisoner of Birth, A","Archer, Jeffery"
73,Scoop!,"Nayar, Kuldip"
74,Ahe Manohar Tari,"Deshpande, Sunita"
75,"Last Mughal, The","Dalrymple, William"
76,"Social Choice & Welfare, Vol 39 No. 1",Various
77,Radiowaril Bhashane & Shrutika,"Deshpande, P L"
78,Gun Gayin Awadi,"Deshpande, P L"
79,Aghal Paghal,"Deshpande, P L"
80,Maqta-e-Ghalib,"Garg, Sanjay"
81,Beyond Degrees,
82,Manasa,"Kale, V P"
83,India from Midnight to Milennium,"Tharoor, Shashi"
84,"World's Greatest Trials, The",
85,"Great Indian Novel, The","Tharoor, Shashi"
86,O Jerusalem!,"Lapierre, Dominique"
87,"City of Joy, The","Lapierre, Dominique"
88,Freedom at Midnight,"Lapierre, Dominique"
89,"Winter of Our Discontent, The","Steinbeck, John"
90,On Education,"Russell, Bertrand"
91,Free Will,"Harris, Sam"
92,Bookless in Baghdad,"Tharoor, Shashi"
93,"Case of the Lame Canary, The","Gardner, Earle Stanley"
94,"Theory of Everything, The","Hawking, Stephen"
95,New Markets & Other Essays,"Drucker, Peter"
96,Electric Universe,"Bodanis, David"
97,"Hunchback of Notre Dame, The","Hugo, Victor"
98,Burning Bright,"Steinbeck, John"
99,"Age of Discontuinity, The","Drucker, Peter"
100,Doctor in the Nude,"Gordon, Richard"
101,Down and Out in Paris & London,"Orwell, George"
102,Identity & Violence,"Sen, Amartya"
103,Beyond the Three Seas,"Dalrymple, William"
104,"World's Greatest Short Stories, The",
105,Talking Straight,"Iacoca, Lee"
106,"Maugham's Collected Short Stories, Vol 3","Maugham, William S"
107,"Phantom of Manhattan, The","Forsyth, Frederick"
108,Ashenden of The British Agent,"Maugham, William S"
109,Zen & The Art of Motorcycle Maintenance,"Pirsig, Robert"
110,"Great War for Civilization, The","Fisk, Robert"
111,We the Living,"Rand, Ayn"
112,"Artist and the Mathematician, The","Aczel, Amir"
113,History of Western Philosophy,"Russell, Bertrand"
114,Selected Short Stories,
115,Rationality & Freedom,"Sen, Amartya"
116,Clash of Civilizations and Remaking of the World Order,"Huntington, Samuel"
117,Uncommon Wisdom,"Capra, Fritjof"
118,One,"Bach, Richard"
119,Karl Marx Biography,
120,To Sir With Love,Braithwaite
121,Half A Life,"Naipaul, V S"
122,"Discovery of India, The","Nehru, Jawaharlal"
123,Apulki,"Deshpande, P L"
124,Unpopular Essays,"Russell, Bertrand"
125,"Deceiver, The","Forsyth, Frederick"
126,Veil: Secret Wars of the CIA,"Woodward, Bob"
127,Char Shabda,"Deshpande, P L"
128,Rosy is My Relative,"Durrell, Gerald"
129,"Moon and Sixpence, The","Maugham, William S"
130,Political Philosophers,
131,"Short History of the World, A","Wells, H G"
132,"Trembling of a Leaf, The","Maugham, William S"
133,Doctor on the Brain,"Gordon, Richard"
134,Simpsons & Their Mathematical Secrets,"Singh, Simon"
135,Pattern Classification,"Duda, Hart"
136,From Beirut to Jerusalem,"Friedman, Thomas"
137,"Code Book, The","Singh, Simon"
138,"Age of the Warrior, The","Fisk, Robert"
139,Final Crisis,
140,"Killing Joke, The",
141,Flashpoint,
142,Batman Earth One,
143,Crisis on Infinite Earths,
144,"Numbers Behind Numb3rs, The","Devlin, Keith"
145,Superman Earth One - 1,
146,Superman Earth One - 2,
147,Justice League: Throne of Atlantis,
148,Justice League: The Villain's Journey,
149,"Death of Superman, The",
150,History of the DC Universe,
151,Batman: The Long Halloween,
152,"Life in Letters, A","Steinbeck, John"
153,"Information, The","Gleick, James"
154,"Journal of Economics, vol 106 No 3",
155,Elements of Information Theory,"Thomas, Joy"
156,Power Electronics - Rashid,"Rashid, Muhammad"
157,Power Electronics - Mohan,"Mohan, Ned"
158,Neural Networks,"Haykin, Simon"
159,"Grapes of Wrath, The","Steinbeck, John"
160,Vyakti ani Valli,"Deshpande, P L"
161,Statistical Learning Theory,"Vapnik, Vladimir"
162,Empire of the Mughal - The Tainted Throne,"Rutherford, Alex"
163,Empire of the Mughal - Brothers at War,"Rutherford, Alex"
164,Empire of the Mughal - Ruler of the World,"Rutherford, Alex"
165,Empire of the Mughal - The Serpent's Tooth,"Rutherford, Alex"
166,Empire of the Mughal - Raiders from the North,"Rutherford, Alex"
167,Mossad,"Baz-Zohar, Michael"
168,Jim Corbett Omnibus,"Corbett, Jim"
169,20000 Leagues Under the Sea,"Verne, Jules"
170,Batatyachi Chal,Deshpande P L
171,Hafasavnuk,Deshpande P L
172,Urlasurla,Deshpande P L
173,Pointers in C,"Kanetkar, Yashwant"
174,"Cathedral and the Bazaar, The","Raymond, Eric"
175,Design with OpAmps,"Franco, Sergio"
176,Think Complexity,"Downey, Allen"
177,"Devil's Advocate, The","West, Morris"
178,Ayn Rand Answers,"Rand, Ayn"
179,Philosophy: Who Needs It,"Rand, Ayn"
180,"World's Great Thinkers, The",
181,Data Analysis with Open Source Tools,"Janert, Phillip"
182,Broca's Brain,"Sagan, Carl"
183,Men of Mathematics,"Bell, E T"
184,Oxford book of Modern Science Writing,"Dawkins, Richard"
185,"Justice, Judiciary and Democracy","Ranjan, Sudhanshu"
186,"Arthashastra, The",Kautiyla
187,We the People,Palkhivala
188,We the Nation,Palkhivala
189,"Courtroom Genius, The",Sorabjee
190,Dongri to Dubai,"Zaidi, Hussain"
191,"History of England, Foundation","Ackroyd, Peter"
192,City of Djinns,"Dalrymple, William"
193,India's Legal System,Nariman
194,More Tears to Cry,"Sassoon, Jean"
195,"Ropemaker, The","Dickinson, Peter"
196,Angels & Demons,"Brown, Dan"
197,"Judge, The",
198,"Attorney, The",
199,"Prince, The",Machiavelli
200,Eyeless in Gaza,"Huxley, Aldous"
201,Tales of Beedle the Bard,"Rowling, J K"
202,Girl with the Dragon Tattoo,"Larsson, Steig"
203,Girl who kicked the Hornet's Nest,"Larsson, Steig"
204,Girl who played with Fire,"Larsson, Steig"
205,Batman Handbook,
206,Murphy's Law,
207,Structure and Randomness,"Tao, Terence"
208,Image Processing with MATLAB,"Eddins, Steve"
209,Animal Farm,"Orwell, George"
210,"Idiot, The","Dostoevsky, Fyodor"
211,"Christmas Carol, A","Dickens, Charles"
